,star_rating,review_title,review_content,date_of_rating,date_of_experience,reviewer_name,num_reviews,country,review_link,profile_link
63bb201c4d0773066a31cef0,3,Order number #172918 it been 2 days and…,Order number #172918 it been 2 days and so far my campaign has not stated yet. I'm not giving this company a bad review yet because I first ordered a subscription then after reading the reviews I canceled but my campaign will still run for one month since it's paid. But they have not started the work yet.,2023-01-08T21:57:17.000Z,"January 06, 2023",Iwazar La Yah,2,US,https://www.trustpilot.com/reviews/63bb201c4d0773066a31cef0,https://www.trustpilot.com/users/5d5ec23fe427cdde1407e6cf
63b5ab314d0773066a2dd9f3,5,Excellent and proactive team,"Excellent and proactive team at Musicvertising, we rate their service very highly: Recommended.",2023-01-04T18:37:05.000Z,"January 04, 2023",J P Gallen,2,IE,https://www.trustpilot.com/reviews/63b5ab314d0773066a2dd9f3,https://www.trustpilot.com/users/600168120fe4a20019be04d6
63aeb49c4d0773066a2910fe,1,it's a scam,I never subscribe a montly payment and now i've just check than they took €50 from my credit card from April to today.,2022-12-30T11:51:25.000Z,"March 29, 2022",Marco,3,IT,https://www.trustpilot.com/reviews/63aeb49c4d0773066a2910fe,https://www.trustpilot.com/users/5526352b0000ff0001b71e84
63aab1932338b6d417a7e9ec,2,"Weird feeling about the ""organic"" grow","-Hi, I have the same bot feeling... I have 8k followers but 2000 streams wich for me (having in mind that it tok one night for 7000 and 5 days for 1k more its at least helped by bots.Costumer service is not responding anything useful either. :/ its my first month but I sure hope it gets less... cloudy.",2022-12-27T10:49:23.000Z,"December 21, 2022",Pablo Rodriguez,1,MX,https://www.trustpilot.com/reviews/63aab1932338b6d417a7e9ec,https://www.trustpilot.com/users/63aaae76f70a9a0012620682
63a6a19d2338b6d417a5dd7e,2,Somting is way off,I saw your ad and I really liked your services but haven't heard anything from musicvertising after I paid for the campaign tried sending emails and have not heard back from them and have not received any response even after taking the money for the campaign,2022-12-24T08:52:13.000Z,"December 22, 2022",BXBY P.J,1,ZA,https://www.trustpilot.com/reviews/63a6a19d2338b6d417a5dd7e,https://www.trustpilot.com/users/63a6a1907fe302001304fb7f
63a36a054d0773066a21688e,5,Well to start off.,Well to start off.. I am a music producer from South Florida and these people are the nicest/kindest/ most hardworking people I have come across yet! Keep doing ya thang yall!! Thank you so so much for all your help in making my dreams come true!! 😁😁👍🏼👍🏼👍🏼👍🏼😁😁,2022-12-21T22:18:13.000Z,"December 20, 2022",Tanner kISSLING,3,US,https://www.trustpilot.com/reviews/63a36a054d0773066a21688e,https://www.trustpilot.com/users/63a369fe22341c0012010de6
639da711eb0ad848990e23dc,2,No plays for my Jazz,"Musicvertising say they can 'organically' grow your listeners with real people interested in your music. Others say they just use bots. It seems to me that if you achieve good monthly figures in Spotify, these will disappear next month as Spotify wipe the slate clean every month. This is likely to happen whatever your source of listeners. ....?I took out a free taster service for one song. It's genre is 'Cool Jazz' starting with Bass groove, then horn section, solos and so on. In other words not an unusual, or difficult genre or mood to pitch. It got zero plays. Musicvertising say they pitched it to their curators, but there were no takers. It's a tough world. The song has top established musicians in it, it's a very good recording. So; on the one hand this looks genuine if an assessment and rejection has been made by real people. One the other they are offering me nothing useful for my Jazz genre. (N.B. I don't remember the exact date this happened, but it was summer 2022)",2022-12-17T13:25:06.000Z,"June 30, 2022",PH,24,GB,https://www.trustpilot.com/reviews/639da711eb0ad848990e23dc,https://www.trustpilot.com/users/5dbab9584803eb5518184a40
639c9426d075435bd8de4157,5,15k streams in first month,it's been exactly one month since we ordered the Spotify promotion and we have gained over 15k streams and 1400 followers. Things are going well and we recommend it!,2022-12-16T17:52:06.000Z,"December 16, 2022",jay branchau,2,US,https://www.trustpilot.com/reviews/639c9426d075435bd8de4157,https://www.trustpilot.com/users/5b9806e14de5666d3449c612
63953a755873c1cf9fd1fc17,1,Results disappear,"all of the marketing results fell off - all of the followers & listeners on spotify disappeared after I stopped the service for just 1 month!! I requested a refund,, they said no. something is not organic or real about it.",2022-12-11T16:38:42.000Z,"November 01, 2022",Amazon Chandra,2,US,https://www.trustpilot.com/reviews/63953a755873c1cf9fd1fc17,https://www.trustpilot.com/users/63953a65eb4fc90012bae7f1
6394c02d5873c1cf9fd1b14a,1,Absolutely pointless its all bots,"Absolutely pointless, they use bots my following went up by 500 exactly within the space of 3 minutes. Stop ripping people of @musicvertising",2022-12-10T19:21:50.000Z,"December 10, 2022",luke,25,GB,https://www.trustpilot.com/reviews/6394c02d5873c1cf9fd1b14a,https://www.trustpilot.com/users/57d80a280000ff000a43fcb2
639215125873c1cf9fcf777e,1,so incredibly terrible,"the absolute worst. customer service is so incredibly terrible. I payed for 2 subscriptions and after, read some reviews and realized they were sketchy and fake so I tried to cancel my account. They never even gave me a password and when I tried to reset it the email never sent. So I messaged them asking to cancel my plans and refund because it says refunds if you're not satisfied. They never responded to me, even after sending 5 different emails over a week. However they have sent me 3-4 emails asking about my campaigns, and I will respond to those and tell them I want my account canceled, to which I of course get no response. And then a day later they send me another with no regard to my previous a thousand messages to cancel my account. THE SCAMMIEST SKETCHIEST WORST AND FAKEST COMPANY DO NOT DO ANYTHING WITH THEMan absolute nightmare",2022-12-08T18:47:14.000Z,"December 01, 2022",Amedeo Corona,1,US,https://www.trustpilot.com/reviews/639215125873c1cf9fcf777e,https://www.trustpilot.com/users/6392150ab3a0a80012528806
638cf15a5873c1cf9fcaa5d6,2,Avoid,"Like may of the other low score reviews, I suspect these guys are using Bots. If you just need stream counts, they can deliver this (eventually), but forget getting any real followers, in fact my follower count mysteriously dropped 400+ once my campaign ended, do I really need to say any more.",2022-12-04T21:13:30.000Z,"September 29, 2022",Joe,2,IE,https://www.trustpilot.com/reviews/638cf15a5873c1cf9fcaa5d6,https://www.trustpilot.com/users/634140c964bd5f0011d1373c
638b7d3c5873c1cf9fc9a718,1,AVOID,"AVOIDI suspect they are using bots and when I asked them to stop the service, they continued to provide it. Do not use this company",2022-12-03T18:45:48.000Z,"November 24, 2022",Mory Ryles,3,GB,https://www.trustpilot.com/reviews/638b7d3c5873c1cf9fc9a718,https://www.trustpilot.com/users/5ef211b2e82d23678886be13
63840bdfb84cc27618f8e496,3,Hi I’m Jordan I orders the hop hop…,"Hi I’m Jordan I orders the hop hop underground playlist for 39$ and haven’t seen any results it’s , been 3 days since I messaged musicverting ,and haven’t heard back but I’m a patient person so I’m going to continue waiting .",2022-11-28T03:16:15.000Z,"November 27, 2022",Jordan N,2,US,https://www.trustpilot.com/reviews/63840bdfb84cc27618f8e496,https://www.trustpilot.com/users/634477d521af0c00124ab43c
63806f3cb84cc27618f650ef,3,"Good service, just deceiving in the explanation of service results","I wish companies like this would just be straightforward. The streams and views are bots OR something similar to a bot-like structure (they figured out some legal jargon to allow them to admit otherwise) This is not a tool to solely grow your fan base, however, this is a means to. The streams and views this service gives you help build the credibility you need to reach a higher audience. Spotify can’t track what they’re doing so you still get paid and the uplift of streams will also help to place your music in the algorithm to help with organic growth. But leaning on this service thinking that it will do all the work and get you famous is delusional. Use this service in complement to your business plan. Once you stop paying the numbers will drop",2022-11-25T09:31:09.000Z,"October 12, 2022",Fame Montana,1,US,https://www.trustpilot.com/reviews/63806f3cb84cc27618f650ef,https://www.trustpilot.com/users/63806f34049a80001441a0b3
637a6990252cba2c02de737d,1,Would NEVER recommend,"Would NEVER recommend. I could not remove card info from website, than was chsrged $46 for a fake playlist promo(you can tell by the playlists and Plays ratios).Then the customer assistance told me I can get a refund, than i couldnt. Than told me my membership was canceled and in order to receive their 'service' i would have to re enable my account. So i tried and they refuse to answer me. DO NOT PUT ANY OF YOUR INFO INTO THIS COMPANY",2022-11-20T19:53:20.000Z,"November 02, 2022",sixxx west,1,US,https://www.trustpilot.com/reviews/637a6990252cba2c02de737d,https://www.trustpilot.com/users/637a69834602fc0013feb865
6377933a252cba2c02dca78a,4,Not giving what you PAY for.,"I can honestly say the streams are 100% real, but they ripped me off! I pay for each service, and the very last service I paid for was one of the expensive ones to reach a 50k audience in 30 days. I’m only at 10K (mind you I said pay for services) so I should actually be higher. Than 50k rn tbh. My followers disappeared after services!! Idk how real/fake this is but you guys are ripping people off and I will never waste money again on musicvertising because you don’t deliver what’s promised, just taking money!!!!",2022-11-18T16:14:18.000Z,"August 17, 2022",Keyonna Watts,1,US,https://www.trustpilot.com/reviews/6377933a252cba2c02dca78a,https://www.trustpilot.com/users/6377933269c66a0012fa244b
636e62e7b84cc27618e906bc,5,Top notch promotions for Spotify,The customer services has been top notch. I have really appreciated the hospitality even when I have a BUNCH of questions. The ad campaigns have been doing wonders I am just waiting for my pay statement and I’ll know for sure. But other than that musicvertising is the way for me until I go to a larger higher quality place like “indie music academy”. Thank you for your guys help. I wouldn’t be here without them.,2022-11-11T16:57:43.000Z,"November 11, 2022",CHXZ,1,CA,https://www.trustpilot.com/reviews/636e62e7b84cc27618e906bc,https://www.trustpilot.com/users/636e62de7146d50012a27594
636bea40b84cc27618e716e0,4,I jus like how it’s all real,I jus like how it’s all real and was set to campaign an audience of ppl,2022-11-09T19:58:24.000Z,"November 08, 2022",Dante White,1,US,https://www.trustpilot.com/reviews/636bea40b84cc27618e716e0,https://www.trustpilot.com/users/636bea363cbfcd0013d76435
636ad663b84cc27618e638aa,1,This service is PURE SCAM,"This service is PURE SCAM! Liz Young never answered our emailed questions of transparency before starting our campaign after 3 attempts. Guess she didn't want to lie so she just didn't answer them. But, as soon as we canceled the service, not even a minute goes by that she's sends an email asking for a reason for the cancellation. Explained everything to her (which we posted in the previous rating), and requested a refund. As suspected NEVER heard back from her. Bad customer service and a scam using bots plays. Disputed the charge with our bank on the grounds of fraudulent services and got refunded. Stay away from this service and scam bot play services like these. They will get your music flagged and taken down from Spotify. FYI people, when you run into these types of experiences and you request a refund, just dispute the charge with your bank to get your money back because they certainly won't refund it when they have scammed you.To your Reply: Standard copy and paste reply. Liz Young and nobody else has been in touch with us. Just lies.",2022-11-09T20:36:23.000Z,"November 07, 2022",The Resource Music Group LLC,13,US,https://www.trustpilot.com/reviews/636ad663b84cc27618e638aa,https://www.trustpilot.com/users/63645b3f0597f900131abd0f
63669c10b84cc27618e3308b,4,Good experience but…,"Good experience, always satisfied.They should improve their communications with customers and their discount policy as sometimes it doesn’t work",2022-11-05T19:23:28.000Z,"October 29, 2022",Ed Price,2,IT,https://www.trustpilot.com/reviews/63669c10b84cc27618e3308b,https://www.trustpilot.com/users/6345be703e884e0015579941
63616e2c252cba2c02cc3235,5,Musicvertising helps artists in a concrete way.ve been using Musicvertising for…,"I have been using Musicvertising for several years with satisfaction, it is a serious company. Each time I sent them a track I always noticed a progressive rise of my audience on Spotify either in playlists or in advertising of an album, or also on You Tube for a musical video.I appreciate this company because the team is always quickly available within 24 hours to answer you and give you explanations about their programs and their different methods of promotion.  For example I understood their strategic choice to use native and programmatic ads that inform and encourage listeners to listen to my music.",2022-11-01T21:06:20.000Z,"November 01, 2022",Romain Carpentier ,6,FR,https://www.trustpilot.com/reviews/63616e2c252cba2c02cc3235,https://www.trustpilot.com/users/5dc44c9b4ae89b0d69527519
635f97e5252cba2c02caa284,1,Extremely Unprofessional,"The team behind this are extremely unprofessional. Seemingly clueless and fraudulently took money from my account for months after I cancelled my subscription. Only to be told they would offer me one month back because “The service was still delivered” I’m Pretty sure they use bots to increase your followers also. Stay well away, there’s much better platforms for promoting your music.",2022-10-31T11:39:49.000Z,"August 20, 2022",Curtis Ruane,3,IM,https://www.trustpilot.com/reviews/635f97e5252cba2c02caa284,https://www.trustpilot.com/users/5e9c9abc5efa59375e595c1c
635d5091252cba2c02c98c6a,5,The Possibility,"Musicvertising is the team/the possibility!  Team: They help beginners and amateur artists to get our music to most parts of the world!  There are millions of us who want the dream, the feeling born in the form of a song, to go on the road and reach the music listening public!  So a lot depends on this team!  Possibility: For us beginner Artists, to do it for ourselves and for the world, to make it more and more beautiful!  Music is one of the purest things in our world, without which we could not exist normally!  This is a joint work!  Our world depends on us!  Thank you Musicvertising!Gab Riel",2022-10-29T18:10:57.000Z,"October 29, 2022",Gab Riel,2,HU,https://www.trustpilot.com/reviews/635d5091252cba2c02c98c6a,https://www.trustpilot.com/users/632cbb1cdeaab7001372c3de
635c53de252cba2c02c90d1d,1,Avoid!,"There is no dedicated account manager. It took 10 attempts to try to get an update from the team. They said they had tried to pitch a song to playlist curators but they could produce no evidence to back this up or any evidence of activity at all. They even said my streams were evidence of activity, except I paid for those from another provider. Just a dishonest terrible terrible service. Stay well clear.",2022-10-29T00:12:46.000Z,"October 28, 2022",Steve Wilson,3,GB,https://www.trustpilot.com/reviews/635c53de252cba2c02c90d1d,https://www.trustpilot.com/users/5d64e26ff18bf4696ae96d8e
635a834b67794a07b155a4b6,1,FAKE BOT Plays - Total waste do not get it,This company is 100 percent fake. Before I took the service I added their customer support on WhatsApp and they reassured me it was genuine plays. Now I'm not a super big artist on Spotify but I was averaging about 600-700 real listeners a month. Having been supported by major artists like Paul Van Dyk in their playlist... So I know what real plays looks like. Anyways after I paid for their crappy service one of my tracks randomly spiked up to like 400 plays in a day with no playlists being added or increase in followers. Just a complete waste and messed up my real stats. I'm soo pissed at these guys... To anyone thinking about paying for this crap. Save your time and money and don't do it... Oh also when I sent a screenshot of their fake inflated plays to the WhatsApp customer service they stopped responding.,2022-10-27T15:10:35.000Z,"October 25, 2022",Hasan Ghazi,1,CA,https://www.trustpilot.com/reviews/635a834b67794a07b155a4b6,https://www.trustpilot.com/users/635a833f00cf310012d6e802
635a59fd67794a07b155750f,5,MAN THE MOST LEGIT MARKETING TEAM I…,MAN THE MOST LEGIT MARKETING TEAM I FOUND SO FAR WE LOCKED IN 4L SINCERELY MUDBROTHERBENTLEY,2022-10-27T12:14:21.000Z,"October 27, 2022",MudBrotherBentley,1,US,https://www.trustpilot.com/reviews/635a59fd67794a07b155750f,https://www.trustpilot.com/users/635a59f476cdfa0014eccb5b
6359ece48056669a30ac6576,5,😤🙌🏼,"My music has increased streams I’ve gained 500+ follows And 6,000+ monthly listeners It’s a good campaign so far",2022-10-27T04:28:52.000Z,"October 26, 2022",Malachi,1,US,https://www.trustpilot.com/reviews/6359ece48056669a30ac6576,https://www.trustpilot.com/users/6359e7d8156bd00017a53806
6356f36c8056669a30aa3993,5,The way the entire team works together…,The way the entire team works together the get your music spread out to man plat forms is amazing.. it's always communication letting you know what's going on wit your project...from my experience it's 5stars hands down,2022-10-24T22:19:56.000Z,"October 23, 2022",Kenneth Burgess,2,US,https://www.trustpilot.com/reviews/6356f36c8056669a30aa3993,https://www.trustpilot.com/users/634900bd87bac30011c58aeb
6356ad7f8056669a30a9ee4a,3,"I like musicvertising, they have worked hard to get numbers of listeners up. I now hope that they stay.",I like music vertising. They have done a great job but it took a long time to resolve my issue.  I had to cut back financially due to inflation and the high cost of everything.  I do hope my numbers stay up and see if they are true listeners.,2022-10-24T17:21:35.000Z,"October 03, 2022",Tina Shafer,3,US,https://www.trustpilot.com/reviews/6356ad7f8056669a30a9ee4a,https://www.trustpilot.com/users/5fb6cb68fefe03001a8b076b
6352b0e28056669a30a787f2,5,They deliver Results,"They always get back to you promptly. I also got more then the suggested streams and followers , so they deliver what they promise and more.",2022-10-21T16:46:58.000Z,"October 21, 2022",Daniel Evans,4,US,https://www.trustpilot.com/reviews/6352b0e28056669a30a787f2,https://www.trustpilot.com/users/5f308fdb0c3849905b36833e
634b145c9b12f67dfee23f7a,5,I went from 50 monthly listeners to 500…,"I went from 50 monthly listeners to 500 in the span of three days and got more plays than in the whole time the songs have been up. I don't trust this 100% because it feels too good to be true, and I don't know if all the followers and stuff will go away after the service stops, but so far my experience has been just incredible. I'll update this if it turns out to be fake and a scam, but so far its been awesome.",2022-10-15T22:13:16.000Z,"October 15, 2022",Isma Simarro,1,ES,https://www.trustpilot.com/reviews/634b145c9b12f67dfee23f7a,https://www.trustpilot.com/users/5ebd871837a9ff9e926d2e90
63493028377e522e314ecb5b,4,good service,,2022-10-14T11:47:20.000Z,"October 14, 2022",Steen Rylander,13,DK,https://www.trustpilot.com/reviews/63493028377e522e314ecb5b,https://www.trustpilot.com/users/582c8ad40000ff000a57fb2a
6341f6b5350baeeabe64b4b6,5,I love their service it's quick and…,I love their service it's quick and it's real thanks for the support!!!,2022-10-09T00:16:21.000Z,"October 08, 2022",XhapoTv,1,US,https://www.trustpilot.com/reviews/6341f6b5350baeeabe64b4b6,https://www.trustpilot.com/users/6341f6a91704580012bc5ff0
63406660b67840c2ab2b2777,1,"""Warning warning Will Robinson"".  Look elsewhere!","Not sure who truly wrote the highly-rated reviews, perhaps they are real. Based on my experience with this firm,  I tend to doubt it.  My Spotify followers gained attraction during the trial period, then dramatically dropped off.  With numbers declining, they continued to charge my credit card.  I really don't check social media often as I do pretty okay just doing what I do. Glad that I had checked. When I contacted them for a refund, they stated that Spotify was having numbers issues. That is not my problem.  Further, despite what their Google search response states about 100% guaranteed,  they did not want to provide a refund. After a lot of back and forth, they agreed to a partial refund.  It is not the client's issue if a third party has technical issues as they had indicated and prevents them from providing the service that they advertise. Should they have provided a complete refund, then I would have published my experience but still provided a good rating based on their integrity as a busines.  Again, the initial results were positive and the right thing to do would have been to provide a complete refund for the time period ( most of my time with them) that the numbers significantly dropped off.  So, I was paying this company for decreasing Spotify numbers.  Isn't that just terrific? There are other firms out there that are much more reliable. I would continue to look and not provide your hard-earned income to this company regardless of how attractive they make it look. The one star is because the initial results during the trial period were indeed impressive.  Then.. Oh boy! Guide yourself accordingly.",2022-10-07T19:48:16.000Z,"October 01, 2022",The Guitar School Los Angeles,1,US,https://www.trustpilot.com/reviews/63406660b67840c2ab2b2777,https://www.trustpilot.com/users/634062f63e3a730012951a91
633ddf984a5fff53cad7947f,5,there customer support is really good,,2022-10-05T21:48:40.000Z,"July 04, 2022",Yxng Greexn,3,US,https://www.trustpilot.com/reviews/633ddf984a5fff53cad7947f,https://www.trustpilot.com/users/633ddf8fa0c4fe0012f53a8b
633bc99d4a5fff53cad5b95a,5,This is a great promotion for new and…,This is a great promotion for new and upcoming artists in the generation. Highly recommend this service. It's worth every penny.,2022-10-04T07:50:21.000Z,"August 15, 2022",Kurt,1,US,https://www.trustpilot.com/reviews/633bc99d4a5fff53cad5b95a,https://www.trustpilot.com/users/633bc98598bda500122f5592
633bc62c4a5fff53cad5b7d4,5,Payment method,Now I don't have credit card. Is there any payment method?,2022-10-04T07:35:40.000Z,"October 04, 2022",Trending Now,1,IN,https://www.trustpilot.com/reviews/633bc62c4a5fff53cad5b7d4,https://www.trustpilot.com/users/633bc5c098bda500122f546b
63376df44a5fff53cad34e9f,5,Music advertisement has been awesome…,Musicvertisement has been awesome more than I've ever expected my music is constantly being added to playlist and has grown over 50% within the last 6 months to anyone listening or reading it takes time but with time and good music you can reach your goals thank you for all your help,2022-10-15T01:07:01.000Z,"September 28, 2022",Patrick Weir,3,US,https://www.trustpilot.com/reviews/63376df44a5fff53cad34e9f,https://www.trustpilot.com/users/625cba803e17e70012564d18
632d29dcc17abd5d3c373789,4,"i have received good results,, by giving something they could work with","i have received good results. i had to do my part by providing them something they could work with, and they are doing the rest",2022-09-23T05:37:00.000Z,"September 22, 2022",F.I.S.T.,1,US,https://www.trustpilot.com/reviews/632d29dcc17abd5d3c373789,https://www.trustpilot.com/users/632d29aeededcd001241071a
632b84ece619801c6a5e7609,2,Its absolutely wild to me…,"Its absolutely wild to me that this company says ""Spotify said they will be deleting inactive accounts"" as a counter to their customers saying ""after I stopped the service my FOLLOWERS disappeared."" Y'all must have your heads so far up your own butts to push this narrative BECAUSE it reinforces the idea that you use bots, fake streams and fake followers. You literally have admitted to using inactive accounts that ""Spotify has deleted"". there is NO way that an account with 5,000 new followers would suddenly only have 500 after stopping services. Seems very convenient that Spotify has deleted the accounts of followers for a large amount of your clients. You are frauds and you know it.",2022-09-21T23:41:00.000Z,"September 13, 2022",BRODIE,1,US,https://www.trustpilot.com/reviews/632b84ece619801c6a5e7609,https://www.trustpilot.com/users/632b84bf964350001269c151
632b3341c17abd5d3c35d437,3,Half satisfied,"I did get about 1300 streams on one of my songs, but it wasn't one of the any I wanted to stream and I'm pretty sure the thing said like 5k-10k (don't quote me on that) but I mean yeah 1300 is crazy for somebody with 40 monthly listeners so yes I'm satisfied, but at the same time I'm not if you know what I'm saying",2022-09-21T17:52:33.000Z,"September 15, 2022",Landon Neff,1,US,https://www.trustpilot.com/reviews/632b3341c17abd5d3c35d437,https://www.trustpilot.com/users/632b33270c59450012d88918
632a321f7f7a8621ee60f3d8,3,Musicverstising doing their best to improve with a passion,"I felt Musicverstising let me down in the past, but i have to hand it to them in the aftermath/ Due to the fact that they are trying hard to put things right, They obviously had a few issues which they are correcting and the fact they are asking the customer the questions on how they can do better shows how passionate they are and what they want to achieve. so much so im going to give Musicvertising another go",2022-09-20T23:35:27.000Z,"June 01, 2022",All Atomic,2,GB,https://www.trustpilot.com/reviews/632a321f7f7a8621ee60f3d8,https://www.trustpilot.com/users/62e82f2ab6b8ff00124d717b
632896766a3e1ed2c3d6ebf3,1,Musicvertising has no way to login or…,"Musicvertising has no way to login or view an account, i emailed them about cancellation and got no response.",2022-09-19T18:19:02.000Z,"September 19, 2022",JULYE,1,GB,https://www.trustpilot.com/reviews/632896766a3e1ed2c3d6ebf3,https://www.trustpilot.com/users/60141514483fe800197a3481
632858197f7a8621ee5f82c2,1,Scam. Avoid.,"Scam. I paid for their Spotify playlisting service and it made no difference whatsoever to the number of streams of my track. When I contacted them, predictably, they did not reply. The only reason I gave them one star is that it's not possible to give them zero or a negative number.",2022-09-19T13:52:57.000Z,"September 12, 2022",Mark.,33,GB,https://www.trustpilot.com/reviews/632858197f7a8621ee5f82c2,https://www.trustpilot.com/users/54c7d4db0000ff0001a6fe40
6320e3ab6a3e1ed2c3d20696,5,Worth the money,When you want your music to have a greater audience on the internet ‘ jungle ‘you’ll definately need musicvertising. From the start of my promotion campaign the amount of listeners was rising. Even with the lowest one (the starters campaign). The services are good. The’re replying quick when I sent them an e-mail. So far I’m very satisfied about it and for me it’s worth the money. Knowing that everything you want to share needs advertsing.,2022-09-13T22:10:19.000Z,"September 13, 2022",paul bakker,4,NL,https://www.trustpilot.com/reviews/6320e3ab6a3e1ed2c3d20696,https://www.trustpilot.com/users/5e0f934b6af502920730c105
6320aba66a3e1ed2c3d1cc41,5,So far so good bueno I think it's to…,So far so good bueno I think it's to soon for a satisfaction survey,2022-09-13T18:11:18.000Z,"September 13, 2022",Daniel Saldaña,1,CO,https://www.trustpilot.com/reviews/6320aba66a3e1ed2c3d1cc41,https://www.trustpilot.com/users/6320ab9743ffa10016b53dd4
631ba5af6a3e1ed2c3cec315,1,If I could leave 0 stars I would,"If I could leave 0 stars I would. Company is fake, and charged my account without service. No way to log in, no emails, no contact (even for bank) Had to close an entire bank account over this company.",2022-09-09T22:44:31.000Z,"September 09, 2022",Sarah Jones,1,US,https://www.trustpilot.com/reviews/631ba5af6a3e1ed2c3cec315,https://www.trustpilot.com/users/631ba5a64f739f0014398f20
6306417e7f7a8621ee48541f,1,I've purchased a monthly plan for 49…,"They don't even deserve 1 star, I've purchased a monthly plan for 49 dollars and was not pleased with the lack of professionalism, I was told by Lucas Fiorin at support that I'll receive the refund I requested and no one has done their job on either end, to views from plays no refund and it's a 30 day money back guarantee, this is a scam",2022-08-24T17:19:26.000Z,"August 24, 2022",Janu utterfly,1,US,https://www.trustpilot.com/reviews/6306417e7f7a8621ee48541f,https://www.trustpilot.com/users/63064175b2fce80012aacba0
6303d62bab7eb0e73ef5d663,5,Real listeners,Real listeners. Ppl may complain about a drop in numbers but reality is if you have music listeners like you’ll maintain listeners and if you keep releasing music your listener count will go up.,2022-08-22T21:16:59.000Z,"August 22, 2022",Writes,1,US,https://www.trustpilot.com/reviews/6303d62bab7eb0e73ef5d663,https://www.trustpilot.com/users/6303d61d67bc4b0013f134b2
62fd6f94142fce1f45fd36ba,1,I paid the requested amount of $$ to…,"I paid the requested amount of $$ to promote my songs, and after 2 weeks, my numbers did not change at all.  I had to cancel the service. Since I created an account it was easy to cancel (Just did it today) Hopefully I will get a full refund.  Unlike Playlist push, Musicvertising, do not send you a list of where your music it is been placed.  Did not like the service at all and did not get any benefit from it. I will not recommend it!!",2022-08-18T00:45:40.000Z,"August 18, 2022",Eduardo Fragnaud,1,US,https://www.trustpilot.com/reviews/62fd6f94142fce1f45fd36ba,https://www.trustpilot.com/users/62fd6f8de752770013205464
62f1150c4c35e69ec526e737,5,This advertising company really helped…,This advertising company really helped me prepare for a great campaign! Very professional and courteous. Quick response time when setting up a strategy. I highly recommend Musicvertizing for all your social media needs.,2022-08-08T15:52:12.000Z,"August 08, 2022",Albert Lanz,2,US,https://www.trustpilot.com/reviews/62f1150c4c35e69ec526e737,https://www.trustpilot.com/users/60e9e54c075f000011517b91
62ec0e978000af4a8854e47a,5,Excellent service !,,2022-08-04T20:23:19.000Z,"August 04, 2022",Marlène Christia ACCALOGOUN,9,FR,https://www.trustpilot.com/reviews/62ec0e978000af4a8854e47a,https://www.trustpilot.com/users/61929d0cd40dce00124307be
62e47b674c35e69ec51df84a,2,Total garbage ....They clearly use bots…,"Total garbage ....They clearly use bots excellent if you want cosmetic numbers but soon as ya stop payin straight back to virtually nothing.Real listners or fans wouldnt be topping 7k 1 month then a couple of hundred few weeks later,just wouldnt happen also if they had have got us on big playlists with real listners why would it suddenly appear they sacked you because you stoped promo company.Total fakes.Not real help or promotion just their own network of bots and playlists they manufacture for scam, total waste of time and money.Like i say its not promotion or real playlist placement its a fee to get on their scam channels.",2022-07-30T02:29:27.000Z,"July 30, 2022",east,1,GB,https://www.trustpilot.com/reviews/62e47b674c35e69ec51df84a,https://www.trustpilot.com/users/62e47abe2330b80013ef40d1
62e0a9f28000af4a884bf43b,5,My streaming,"My streaming, follower, and save numbers have been steadily increasing. It's pretty exciting seeing songs get streams. Great service!",2022-07-27T04:58:58.000Z,"July 27, 2022",CJ Soul,1,US,https://www.trustpilot.com/reviews/62e0a9f28000af4a884bf43b,https://www.trustpilot.com/users/62e0a9e9ec104000127e2519
62e048618000af4a884bca79,1,Tried to cancel my subscription after I…,"Tried to cancel my subscription after I realized the company let me make the purchase for subscription before ever having me set up an account. When I went to cancel, it took me 20 mins to find the login section because it’s only available if you scroll to the bottom of the webpage and click client dashboard. Then I requested an email to reset my password so I could access whatever account they had set up for me, without my knowledge, and it said please allow 10 minutes to receive the email to reset the password. I waited 45 minutes and here we are. There’s no way to cancel the subscription and now I have to cancel one of my debit cards, which is ok, just disappointing.EDIT: they did get back to me after 2 days, and said they’d cancelled the subscription. I’ll post an update this upcoming month to confirm that. With that being said, I don’t think I would have gotten a response without writing this review. Thank you trust pilot!",2022-07-28T16:12:15.000Z,"July 26, 2022",Tresian Mixter,2,US,https://www.trustpilot.com/reviews/62e048618000af4a884bca79,https://www.trustpilot.com/users/608f9e82f1418b001a6bc86f
62d92d974c35e69ec51576b9,4,A  great team to promote your music get…,"A  great team to promote your music get real feedback and more.Thanks for the help and support, til we do it again.",2022-07-21T12:42:31.000Z,"July 21, 2022",ATM CASH,1,US,https://www.trustpilot.com/reviews/62d92d974c35e69ec51576b9,https://www.trustpilot.com/users/62d92d870572880012722134
62d85d548000af4a88461322,1,It’s bots once service is stopped you…,It’s bots once service is stopped you lose all listeners,2022-07-20T21:53:56.000Z,"July 20, 2022",Travvy Dinero,3,US,https://www.trustpilot.com/reviews/62d85d548000af4a88461322,https://www.trustpilot.com/users/62d85d4d784dd30014eab962
